IdCibles,Annee,ZoneSante,PopulationTotale,Population011Mois,Population1223Mois
1,2023,Limmété,350000,8750,8400
2,2023,Bandalungwa,280000,7000,6720
3,2023,Lubumbashi,500000,12500,12000
4,2023,Kipushi,180000,4500,4320
5,2023,Kananga,420000,10500,10080
6,2023,Dibaya,150000,3750,3600
7,2023,Bunia,320000,8000,7680
8,2023,Mambasa,200000,5000,4800
9,2024,Limmété,360000,9000,8640
10,2024,Bandalungwa,285000,7125,6840
11,2024,Lubumbashi,510000,12750,12240
12,2024,Kipushi,185000,4625,4440
13,2024,Kananga,430000,10750,10320
14,2024,Dibaya,155000,3875,3720
15,2024,Bunia,325000,8125,7800
16,2024,Mambasa,205000,5125,4920
