FOSA,AS,District,Region
CS Kasaka,Kasaka,Kipushi,Haut-Katanga
CS Kipushi Centre,Kipushi Centre,Kipushi,Haut-Katanga
CS Shituru,Shituru,Kipushi,Haut-Katanga
CS Kampemba,Kampemba,Lubumbashi,Haut-Katanga
CS Kenya,Kenya,Lubumbashi,Haut-Katanga
CS Rwashi,Rwashi,Lubumbashi,Haut-Katanga
CS Bunia Mairie,Bunia Mairie,Bunia,Ituri
CS Lolwa,Lolwa,Bunia,Ituri
CS Soya,Soya,Bunia,Ituri
CS Bafwanka,Bafwanka,Mambasa,Ituri
CS Bakwali,Bakwali,Mambasa,Ituri
CS Mambasa Centre,Mambasa Centre,Mambasa,Ituri
CS Dibaya Centre,Dibaya Centre,Dibaya,Kasaï Central
CS Kalamba,Kalamba,Dibaya,Kasaï Central
CS Kazumba,Kazumba,Dibaya,Kasaï Central
CS Kananga Ville,Kananga Ville,Kananga,Kasaï Central
CS Lupatapata,Lupatapata,Kananga,Kasaï Central
CS Ndolo,Ndolo,Kananga,Kasaï Central
CS Bandal,Bandal-Selé,Bandalungwa,Kinshasa
CS Funa,Funa,Bandalungwa,Kinshasa
CS Kauka,Kauka,Bandalungwa,Kinshasa
CS Kinkole,Kinkole,Limmété,Kinshasa
CS Kinsuka,Kinsuka,Limmété,Kinshasa
CS Ngaliema,Ngaliema,Limmété,Kinshasa
